,breakdown,Attribute,mean_shapsum,mean_shapcount,mean_shapstd,corrmean,mean_shap,corr,Attribute_original,Attribute_new
133,AD|50-60|All|Carriers,Frequency of tenseness / restlessness in last 2 weeks,0.04091474246736919,2,0.01855435685105467,0.6061213181747435,0.04091474246736919,0.6061213181747435,frequency_of_tenseness_restlessness_in_last_2_weeks_f2070_0_0,Frequency of tenseness / restlessness in last 2 weeks
134,AD|50-60|All|Carriers,Frequency of tiredness / lethargy in last 2 weeks,0.05441704231844807,1,,0.6189223144394996,0.05441704231844807,0.6189223144394996,frequency_of_tiredness_lethargy_in_last_2_weeks_f2080_0_0,Frequency of tiredness / lethargy in last 2 weeks
135,AD|50-60|All|Carriers,Frequency of travelling from home to job workplace,0.017688275365376763,2,0.008580497054724735,-0.09589756685202928,0.017688275365376763,-0.09589756685202928,frequency_of_travelling_from_home_to_job_workplace_f777_0_0,Frequency of travelling from home to job workplace
136,AD|50-60|All|Carriers,Frequency of unenthusiasm/ disinterest,0.045406922554247976,1,,0.7967390042582831,0.045406922554247976,0.7967390042582831,frequency_of_unenthusiasm_disinterest_in_last_2_weeks_f2060_0_0,Frequency of unenthusiasm/ disinterest
137,AD|50-60|All|Carriers,Frequency of walking for pleasure in last 4 weeks,0.16032476359147924,2,0.08748720059667896,0.42230874161987814,0.16032476359147924,0.42230874161987814,frequency_of_walking_for_pleasure_in_last_4_weeks_f971_0_0,Frequency of walking for pleasure in last 4 weeks
138,AD|50-60|All|Carriers,Fresh fruit intake,0.018123503509390678,1,,-0.3295026986957548,0.018123503509390678,-0.3295026986957548,fresh_fruit_intake_f1309_0_0,Fresh fruit intake
139,AD|50-60|All|Carriers,Guilty feelings,0.004418064284480114,1,,-0.0040233456850954025,0.004418064284480114,-0.0040233456850954025,guilty_feelings_f2030_0_0,Guilty feelings
140,AD|50-60|All|Carriers,Hand grip strength (left),0.07929247295192435,1,,-0.5566116385211979,0.07929247295192435,-0.5566116385211979,hand_grip_strength_left_f46_0_0,Hand grip strength (left)
141,AD|50-60|All|Carriers,Hand grip strength (right),0.1263031549278024,2,0.06886683660962557,-0.024980988353247524,0.1263031549278024,-0.024980988353247524,hand_grip_strength_right_f47_0_0,Hand grip strength (right)
142,AD|50-60|All|Carriers,Hip circumference,0.15029485130697606,2,0.03208944821027093,-0.6072928810740001,0.15029485130697606,-0.6072928810740001,hip_circumference_f49_0_0,Hip circumference
143,AD|50-60|All|Carriers,Job involves heavy manual or physical work,0.03399704889935117,2,0.017624202187621014,0.0012192967050993647,0.03399704889935117,0.0012192967050993647,job_involves_heavy_manual_or_physical_work_f816_0_0,Job involves heavy manual or physical work
144,AD|50-60|All|Carriers,Job involves mainly walking or standing,0.15524156551924553,2,0.05699865487557415,0.20615966740810354,0.15524156551924553,0.20615966740810354,job_involves_mainly_walking_or_standing_f806_0_0,Job involves mainly walking or standing
145,AD|50-60|All|Carriers,Length of time at current address,0.024779042790534986,2,0.002074956091707339,0.3752532180085475,0.024779042790534986,0.3752532180085475,length_of_time_at_current_address_f699_0_0,Length of time at current address
146,AD|50-60|All|Carriers,Length of working week for main job,0.020019021695967924,1,,0.08959259993207999,0.020019021695967924,0.08959259993207999,length_of_working_week_for_main_job_f767_0_0,Length of working week for main job
147,AD|50-60|All|Carriers,Miserableness,0.0037907926491912254,1,,0.005617984374470986,0.0037907926491912254,0.005617984374470986,miserableness_f1930_0_0,Miserableness
148,AD|50-60|All|Carriers,Mood swings,0.004745148833645816,1,,0.0013111803195838653,0.004745148833645816,0.0013111803195838653,mood_swings_f1920_0_0,Mood swings
149,AD|50-60|All|Carriers,Morning/evening person (chronotype),0.061101885918854654,2,0.03576244766158102,-0.0009289239434738198,0.061101885918854654,-0.0009289239434738198,morningevening_person_chronotype_f1180_0_0,Morning/evening person (chronotype)
150,AD|50-60|All|Carriers,Non-oily fish intake,0.07686094368198663,2,0.048196467124934035,0.5255791154787399,0.07686094368198663,0.5255791154787399,nonoily_fish_intake_f1339_0_0,Non-oily fish intake
151,AD|50-60|All|Carriers,Number in household,0.11850359924341321,2,0.02792794077794064,-0.6747106461885386,0.11850359924341321,-0.6747106461885386,number_in_household_f709_0_0,Number in household
152,AD|50-60|All|Carriers,Number of days/week of moderate physical activity 10+ minutes,0.12597950467280292,2,0.021015392964613938,0.8272029468195032,0.12597950467280292,0.8272029468195032,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,Number of days/week of moderate physical activity 10+ minutes
153,AD|50-60|All|Carriers,Number of days/week of vigorous physical activity 10+ minutes,0.035985325727566735,2,0.013421006616560942,0.6900038886591773,0.035985325727566735,0.6900038886591773,number_of_daysweek_of_vigorous_physical_activity_10_minutes_f904_0_0,Number of days/week of vigorous physical activity 10+ minutes
154,AD|50-60|All|Carriers,Number of days/week walked 10+ minutes,0.1341712625330734,2,0.06997176932642062,-0.7144463512591506,0.1341712625330734,-0.7144463512591506,number_of_daysweek_walked_10_minutes_f864_0_0,Number of days/week walked 10+ minutes
155,AD|50-60|All|Carriers,Number of vehicles in household,0.001956790163681175,1,,-0.4310307057738904,0.001956790163681175,-0.4310307057738904,number_of_vehicles_in_household_f728_0_0,Number of vehicles in household
156,AD|50-60|All|Carriers,Oily fish intake,0.04220340294061201,2,0.018273179375676196,0.5325789217049782,0.04220340294061201,0.5325789217049782,oily_fish_intake_f1329_0_0,Oily fish intake
157,AD|50-60|All|Carriers,Past tobacco smoking,0.15018637113089128,2,0.04138115296340144,-0.8016530853677466,0.15018637113089128,-0.8016530853677466,past_tobacco_smoking_f1249_0_0,Past tobacco smoking
158,AD|50-60|All|Carriers,Place of birth in UK - east co-ordinate,0.23571865463030395,2,0.03327567224853726,0.7811121818500983,0.23571865463030395,0.7811121818500983,place_of_birth_in_uk_east_coordinate_f130_0_0,Place of birth in UK - east co-ordinate
159,AD|50-60|All|Carriers,Place of birth in UK - north co-ordinate,0.5289299927074593,2,0.09350431277340969,0.726772191438503,0.5289299927074593,0.726772191438503,place_of_birth_in_uk_north_coordinate_f129_0_0,Place of birth in UK - north co-ordinate
160,AD|50-60|All|Carriers,Pork intake,0.008838946407533157,1,,-0.6599589092281667,0.008838946407533157,-0.6599589092281667,pork_intake_f1389_0_0,Pork intake
161,AD|50-60|All|Carriers,Processed meat intake,0.024584870463116974,2,0.008725432092177937,-0.10458671515001805,0.024584870463116974,-0.10458671515001805,processed_meat_intake_f1349_0_0,Processed meat intake
162,AD|50-60|All|Carriers,Qualifications,0.10643728265369824,2,0.02538816999527034,-0.7243459899375913,0.10643728265369824,-0.7243459899375913,qualifications_f6138_0_0,Qualifications
163,AD|50-60|All|Carriers,Risk taking,0.013887587081858778,1,,-0.005776437889626799,0.013887587081858778,-0.005776437889626799,risk_taking_f2040_0_0,Risk taking
164,AD|50-60|All|Carriers,Salad / raw vegetable intake,0.03968632779753536,2,0.003309633043777511,0.3575022862427032,0.03968632779753536,0.3575022862427032,salad_raw_vegetable_intake_f1299_0_0,Salad / raw vegetable intake
165,AD|50-60|All|Carriers,Salt added to food,0.02562654976282389,1,,-0.6261101112810439,0.02562654976282389,-0.6261101112810439,salt_added_to_food_f1478_0_0,Salt added to food
166,AD|50-60|All|Carriers,Seated height,0.08208677940494974,2,0.025701310798804198,0.7550546249423752,0.08208677940494974,0.7550546249423752,seated_height_f51_0_0,Seated height
167,AD|50-60|All|Carriers,Sensitivity / hurt feelings,0.00177749526412827,1,,0.0055846720281382215,0.00177749526412827,0.0055846720281382215,sensitivity_hurt_feelings_f1950_0_0,Sensitivity / hurt feelings
168,AD|50-60|All|Carriers,Sleeplessness/ insomina,0.06675611736831219,2,0.047203703276818616,-0.78729719538416,0.06675611736831219,-0.78729719538416,sleeplessness_insomnia_f1200_0_0,Sleeplessness/ insomina
169,AD|50-60|All|Carriers,Snoring,0.004492333900604024,1,,0.01491729556872093,0.004492333900604024,0.01491729556872093,snoring_f1210_0_0,Snoring
170,AD|50-60|All|Carriers,Height,0.1534643622437274,2,0.05350120921776298,0.055582272515385445,0.1534643622437274,0.055582272515385445,standing_height_f50_0_0,Height
171,AD|50-60|All|Carriers,Tea intake,0.04765344352444501,2,0.0006034862066254166,0.5176403901123126,0.04765344352444501,0.5176403901123126,tea_intake_f1488_0_0,Tea intake
172,AD|50-60|All|Carriers,Time employed in main current job,0.18174676598558548,2,0.020797800598327962,0.2102379926031034,0.18174676598558548,0.2102379926031034,time_employed_in_main_current_job_f757_0_0,Time employed in main current job
173,AD|50-60|All|Carriers,Time spend outdoors in summer,0.07449795884773092,2,0.013702934778096362,-0.3067929973852524,0.07449795884773092,-0.3067929973852524,time_spend_outdoors_in_summer_f1050_0_0,Time spend outdoors in summer
174,AD|50-60|All|Carriers,Time spent outdoors in winter,0.21238544002235413,2,0.13248111544941493,0.517891765020348,0.21238544002235413,0.517891765020348,time_spent_outdoors_in_winter_f1060_0_0,Time spent outdoors in winter
175,AD|50-60|All|Carriers,Time spent using computer,0.11364648619719274,2,0.038365589293199436,-0.5708497930895353,0.11364648619719274,-0.5708497930895353,time_spent_using_computer_f1080_0_0,Time spent using computer
176,AD|50-60|All|Carriers,Time spent watching television (TV),0.05797948131122763,1,,-0.7544448032863714,0.05797948131122763,-0.7544448032863714,time_spent_watching_television_tv_f1070_0_0,Time spent watching television (TV)
177,AD|50-60|All|Carriers,Townsend deprivation index at recruitment,0.2629501483738122,2,0.07213745345521395,0.4769248603224764,0.2629501483738122,0.4769248603224764,townsend_deprivation_index_at_recruitment_f189_0_0,Townsend deprivation index at recruitment
178,AD|50-60|All|Carriers,Usual side of head for mobile phone use,0.011659369223841254,1,,-0.6880645322240756,0.011659369223841254,-0.6880645322240756,usual_side_of_head_for_mobile_phone_use_f1150_0_0,Usual side of head for mobile phone use
179,AD|50-60|All|Carriers,Usual walking pace,0.014785373660495439,2,0.007772309708115708,-0.31373993666737454,0.014785373660495439,-0.31373993666737454,usual_walking_pace_f924_0_0,Usual walking pace
180,AD|50-60|All|Carriers,Variation in diet,0.078475837298714,1,,0.8320554540644931,0.078475837298714,0.8320554540644931,variation_in_diet_f1548_0_0,Variation in diet
181,AD|50-60|All|Carriers,Waist circumference,0.12095530363636732,2,0.02631194433138163,-0.6627063369784302,0.12095530363636732,-0.6627063369784302,waist_circumference_f48_0_0,Waist circumference
182,AD|50-60|All|Carriers,Water intake,0.06179971723914929,2,0.00954084159345531,0.03644662463801632,0.06179971723914929,0.03644662463801632,water_intake_f1528_0_0,Water intake
183,AD|50-60|All|Carriers,Weekly usage of mobile phone in last 3 months,0.015373582657156213,1,,0.5618547952614804,0.015373582657156213,0.5618547952614804,weekly_usage_of_mobile_phone_in_last_3_months_f1120_0_0,Weekly usage of mobile phone in last 3 months
184,AD|50-60|All|Carriers,Weight change compared with 1 year ago,0.0002497786396153031,1,,-2.098549348892592e-18,0.0002497786396153031,-2.098549348892592e-18,weight_change_compared_with_1_year_ago_f2306_0_0,Weight change compared with 1 year ago
185,AD|50-60|All|Carriers,Worry too long after embarrassement,0.0020087440664910004,1,,-0.009214071661791758,0.0020087440664910004,-0.009214071661791758,worry_too_long_after_embarrassment_f2000_0_0,Worry too long after embarrassement
186,AD|50-60|All|Non Carriers,Able to confide,0.031471550323593014,1,,-0.7915629079004871,0.031471550323593014,-0.7915629079004871,able_to_confide_f2110_0_0,Able to confide
187,AD|50-60|All|Non Carriers,Age completed full time education,0.2140406138116961,2,0.09256940821419593,0.12584517003951967,0.2140406138116961,0.12584517003951967,age_completed_full_time_education_f845_0_0,Age completed full time education
188,AD|50-60|All|Non Carriers,Average hhold income before tax,0.21331450850894906,2,0.12000010717252071,-0.6852631725803828,0.21331450850894906,-0.6852631725803828,average_total_household_income_before_tax_f738_0_0,Average hhold income before tax
189,AD|50-60|All|Non Carriers,Average weekly champagne plus white wine intake,0.15916348244808604,1,,-0.7291990466201921,0.15916348244808604,-0.7291990466201921,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,Average weekly champagne plus white wine intake
190,AD|50-60|All|Non Carriers,Average weekly red wine intake,0.12962019979173783,1,,-0.5344424576856833,0.12962019979173783,-0.5344424576856833,average_weekly_red_wine_intake_f1568_0_0,Average weekly red wine intake
191,AD|50-60|All|Non Carriers,Average weekly spirits intake,0.04981478481832892,1,,0.10409931822195742,0.04981478481832892,0.10409931822195742,average_weekly_spirits_intake_f1598_0_0,Average weekly spirits intake
192,AD|50-60|All|Non Carriers,Beef intake,0.07489106893102875,2,0.043765017224947196,0.5094377504334724,0.07489106893102875,0.5094377504334724,beef_intake_f1369_0_0,Beef intake
193,AD|50-60|All|Non Carriers,Bread intake,0.058280456764739905,2,0.005770962596775405,-0.03951689692972221,0.058280456764739905,-0.03951689692972221,bread_intake_f1438_0_0,Bread intake
194,AD|50-60|All|Non Carriers,Cheese intake,0.04072914580628277,1,,-0.16256100063385745,0.04072914580628277,-0.16256100063385745,cheese_intake_f1408_0_0,Cheese intake
195,AD|50-60|All|Non Carriers,Childhood sunburn occasions,0.08046556984155906,2,0.034090599897025536,-0.6720909242538706,0.08046556984155906,-0.6720909242538706,childhood_sunburn_occasions_f1737_0_0,Childhood sunburn occasions
196,AD|50-60|All|Non Carriers,Coffee Intake,0.025267862182285116,1,,0.8713986993013348,0.025267862182285116,0.8713986993013348,coffee_intake_f1498_0_0,Coffee Intake
197,AD|50-60|All|Non Carriers,Comparative body size at age 10,0.02934773811395281,1,,0.7774973164562885,0.02934773811395281,0.7774973164562885,comparative_body_size_at_age_10_f1687_0_0,Comparative body size at age 10
198,AD|50-60|All|Non Carriers,Comparative height size at age 10,0.14419804019585716,2,0.06991417952101894,-0.6559571821625287,0.14419804019585716,-0.6559571821625287,comparative_height_size_at_age_10_f1697_0_0,Comparative height size at age 10
199,AD|50-60|All|Non Carriers,Cooked vegetable intake,0.06682058583036993,1,,0.4593203382466177,0.06682058583036993,0.4593203382466177,cooked_vegetable_intake_f1289_0_0,Cooked vegetable intake
200,AD|50-60|All|Non Carriers,Daytime dozing / sleeping (narcolepsy),0.09802635678229862,2,0.06777713244420719,0.45411965912683866,0.09802635678229862,0.45411965912683866,daytime_dozing_sleeping_narcolepsy_f1220_0_0,Daytime dozing / sleeping (narcolepsy)
201,AD|50-60|All|Non Carriers,Difference in mobile phone use compared to two years previously,0.08988460053451122,1,,0.7848457361030827,0.08988460053451122,0.7848457361030827,difference_in_mobile_phone_use_compared_to_two_years_previously_f1140_0_0,Difference in mobile phone use compared to two years previously
202,AD|50-60|All|Non Carriers,Distance between home and job workplace,0.008101557473186395,1,,-0.06764529084481051,0.008101557473186395,-0.06764529084481051,distance_between_home_and_job_workplace_f796_0_0,Distance between home and job workplace
203,AD|50-60|All|Non Carriers,Dried fruit intake,0.07906698845559726,2,0.002483341605824442,-0.40904908782447286,0.07906698845559726,-0.40904908782447286,dried_fruit_intake_f1319_0_0,Dried fruit intake
204,AD|50-60|All|Non Carriers,Duration of moderate activity,0.1421034767706878,2,0.04973260968254398,-0.4551795375896844,0.1421034767706878,-0.4551795375896844,duration_of_moderate_activity_f894_0_0,Duration of moderate activity
205,AD|50-60|All|Non Carriers,Duration of vigorous activity,0.0028309538444737017,1,,0.1336372079931798,0.0028309538444737017,0.1336372079931798,duration_of_vigorous_activity_f914_0_0,Duration of vigorous activity
